"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2175","3399623","THYN1","29087","thymocyte nuclear protein 1",-0.531476399766744,7.84486994367432,-2.0840210505871,0.053667435793797,0.0676815035497339,-5.39537368344098
"2176","3400384","WNK1","65125","WNK lysine deficient protein kinase 1",1.61394769923397,6.48434863967177,5.33115829891373,6.91611680354734e-05,0.000121906132006677,1.18021313399261
"2177","3400413","ERC1","23085","ELKS/RAB6-interacting/CAST family member 1",-0.0492213391668184,6.73098034780728,-0.284560105787692,0.779656842087387,0.803582122432974,-7.38517210358834
"2178","3401099","FKBP4","2288","FKBP prolyl isomerase 4",-5.98946148735868,8.58891135900589,-26.1898761486607,1.69964775126999e-14,9.40921445420145e-12,23.3813016782634
"2179","3401259","TEAD4","7004","TEA domain transcription factor 4",-2.92822896421433,6.80887593797386,-13.2007677770261,5.59416375687884e-10,4.06353839562171e-09,13.2168502573516
"2180","3401756","TIGAR","57103","TP53 induced glycolysis regulatory phosphatase",-0.334670435015255,7.86538298482047,-1.1537606191574,0.265660374603692,0.303463998453656,-6.75100415008753
"2181","3401804","RAD51AP1","10635","RAD51 associated protein 1",-1.67041650290001,7.38180630055081,-7.81417232131478,7.87164552300986e-07,1.86887770815429e-06,5.78129429386119
"2182","3401828","DYRK4","8798","dual specificity tyrosine phosphorylation regulated kinase 4",2.07566210320997,6.71012427020694,11.7378794991209,3.06781703002121e-09,1.55268797776408e-08,11.4830703568589
"2183","3401878","NDUFA9","4704","NADH:ubiquinone oxidoreductase subunit A9",-1.39011225266576,9.46958673655507,-8.01642216829414,5.66861448181313e-07,1.37344789000118e-06,6.11969973680761
"2184","3402315","CD9","928","CD9 molecule",0.137438442659418,8.8466264107514,0.858444033382611,0.403413236520525,0.446192102387203,-7.0464621522551
"2185","3402522","TAPBPL","55080","TAP binding protein like",2.68086740386993,8.40959615206175,13.2267859704933,5.43525096058249e-10,3.99567344712701e-09,13.2461095384788
"2186","3402757","LAG3","3902","lymphocyte activating 3",0.403784698713824,5.52109627530149,1.18673762975805,0.252774252916355,0.290096094020933,-6.7133816402131
"2187","3403092","PTPN6","5777","protein tyrosine phosphatase non-receptor type 6",2.45279608881944,10.8120222367709,9.25370816046431,8.48298587334919e-08,2.56875196710764e-07,8.07655449789435
"2188","3403140","EMG1","10436","EMG1 N1-specific pseudouridine methyltransferase",-1.44322438495969,8.13966908808442,-8.1952439821641,4.25871227344364e-07,1.05990113073264e-06,6.41445027338426
"2189","3403244","CLSTN3","9746","calsyntenin 3",0.981038626764031,6.85524011918677,5.21470121673799,8.7053160660096e-05,0.000152197526827417,0.945114053418333
"2190","3403299","PEX5","5830","peroxisomal biogenesis factor 5",-3.28551523244963,7.25613539519621,-18.2566687766953,4.39544747244882e-12,1.43676189255671e-10,18.0717438057754
"2191","3403754","CLEC6A","93978","C-type lectin domain containing 6A",-0.0999414169675714,3.03621694541428,-0.242163511910126,0.811751710974462,0.833377177195038,-7.39694752885065
"2192","3405396","CREBL2","1389","cAMP responsive element binding protein like 2",0.34510253749971,6.79209507908091,1.49959246998959,0.1533284014779,0.182488711902013,-6.31429011372638
"2193","3405440","CDKN1B","1027","cyclin dependent kinase inhibitor 1B",0.755142971382554,5.86258331088907,2.85586810054609,0.0115024584589861,0.0156254175949344,-3.94443941486179
"2194","3405531","DDX47","51202","DEAD-box helicase 47",-1.37790484124134,8.69285347727884,-6.83995670544548,4.12586436114657e-06,8.56766274881315e-06,4.07446928307384
"2195","3405587","GPRC5A","9052","G protein-coupled receptor class C group 5 member A",0.325462880183638,5.00231629940318,0.758056876928922,0.459514762367459,0.500381780198474,-7.1289903970782
"2196","3406195","C12orf60","144608","chromosome 12 open reading frame 60",-1.37620104679564,4.52328917846022,-3.95978885065538,0.00113702594763361,0.00173588490170419,-1.65934578103726
"2197","3406329","PTPRO","5800","protein tyrosine phosphatase receptor type O",3.39196165392354,6.41566679853012,13.5286237918678,3.90415317046329e-10,3.15521076314925e-09,13.5817723603687
"2198","3406421","STRAP","11171","serine/threonine kinase receptor associated protein",-1.25198647246299,8.04155774606815,-7.10751729103076,2.58485197983066e-06,5.56983113487937e-06,4.55604858406155
"2199","3406493","DERA","51071","deoxyribose-phosphate aldolase",0.535942085416797,6.73724913252722,1.67678956641809,0.113145837328719,0.137252124075693,-6.05726413058492
"2200","3406589","MGST1","4257","microsomal glutathione S-transferase 1",-4.34673332416851,6.05127909964648,-11.2047826476196,5.95487764763615e-09,2.68150363949516e-08,10.8046386730936
"2201","3407824","GOLT1B","51026","golgi transport 1B",-0.795269569718185,6.22023862043242,-1.83084931403475,0.0859439386935721,0.105655056936591,-5.81770166550516
"2202","3407926","CMAS","55907","cytidine monophosphate N-acetylneuraminic acid synthetase",-1.26604448050355,7.49875560652771,-4.71831396069712,0.000236284318925901,0.000391773954523425,-0.0721734266476286
"2203","3408505","LRMP","4033","lymphoid restricted membrane protein",0.410605760063728,8.85572780165839,1.52329913299572,0.147339715545906,0.175818350265177,-6.28112353546397
"2204","3408573","ETFRF1","144363","electron transfer flavoprotein regulatory factor 1",1.66907559991976,7.1869199038578,4.27590232430963,0.000587633695791444,0.000932925828400901,-0.994981140976697
"2205","3408831","SSPN","8082","sarcospan",1.94850333857337,5.75166763934309,6.81603517155504,4.30404977384469e-06,8.89730447320464e-06,4.03093762037545
"2206","3408966","FGFR1OP2","26127","FGFR1 oncogene partner 2",1.35759679713907,7.83688267743008,4.9271972285403,0.000154698980536827,0.000262565121810536,0.358692281876547
"2207","3409081","STK38L","23012","serine/threonine kinase 38 like",-0.049498373625708,6.47394874112709,-0.185075422424596,0.855511904540756,0.874135942652444,-7.40982758204325
"2208","3409330","MRPS35","60488","mitochondrial ribosomal protein S35",-3.21394726732482,7.74107134926502,-14.3708628356355,1.6016262427738e-10,1.68492921689508e-09,14.4831157228864
"2209","3410384","RESF1","55196","retroelement silencing factor 1",1.81686898125175,9.10018863348845,6.15233194565921,1.43519023330006e-05,2.78739068653131e-05,2.79220565780783
"2210","3410445","BICD1","636","BICD cargo adaptor 1",-1.09985280467422,7.00879602347505,-4.2521163938374,0.000617419232272447,0.000975980919408217,-1.0448827464014
"2211","3412008","PPHLN1","51535","periphilin 1",-0.631807889918381,8.03385783848366,-2.81559206815433,0.0124988012649349,0.0169036244665411,-4.02462251141728
"2212","3412296","IRAK4","51135","interleukin 1 receptor associated kinase 4",2.11769250924908,6.3407908868541,6.90163698662403,3.7010502374497e-06,7.76923447207762e-06,4.18635299698581
"2213","3413278","TMEM106C","79022","transmembrane protein 106C",-1.60362823935431,7.23711898717898,-9.63742596123639,4.87839000900442e-08,1.58612662726156e-07,8.64583198674082
"2214","3413344","PFKM","5213","phosphofructokinase, muscle",-3.99088180426375,8.90285997466366,-20.8060414269293,5.9619306770016e-13,4.53965001474468e-11,20.021142453699
"2215","3413604","CACNB3","784","calcium voltage-gated channel auxiliary subunit beta 3",0.716839671511334,5.8983794117418,3.4615681525436,0.00324265558939392,0.00467744764096577,-2.70445213071613
"2216","3414186","TMBIM6","7009","transmembrane BAX inhibitor motif containing 6",0.644246119226255,10.1516409036197,3.37607681861367,0.0038817275948742,0.00555768663466345,-2.88236602548145
"2217","3414440","COX14","84987","cytochrome c oxidase assembly factor COX14",-1.15973580553407,9.21237169486839,-4.51419860895512,0.000358958619450955,0.000585105746130876,-0.496470118516508
"2218","3414512","LARP4","113251","La ribonucleoprotein 4",-2.28127847208014,7.17176224066916,-9.42685867638567,6.59569325391749e-08,2.06736583926301e-07,8.33554591469038
"2219","3414561","DIP2B","57609","disco interacting protein 2 homolog B",1.38853968319341,9.12658141292829,7.64948468544398,1.03242578366604e-06,2.39373704496604e-06,5.50174178581515
"2220","3414776","LETMD1","25875","LETM1 domain containing 1",-1.00441685407128,7.87238170374393,-6.32644683524694,1.04030579846293e-05,2.05979422832493e-05,3.12291230115801
"2221","3415273","ATG101","60673","autophagy related 101",-1.12430654763376,8.31722882293853,-8.2958715783528,3.63203898899258e-07,9.18449101570847e-07,6.5784958670943
"2222","3415849","MFSD5","84975","major facilitator superfamily domain containing 5",0.291903766488552,7.65546666099737,1.39195219037167,0.183117723305252,0.216116694074961,-6.45988318163095
"2223","3415857","ESPL1","9700","extra spindle pole bodies like 1, separase",-1.73961566844147,7.3321860529331,-13.3020591161241,5.0018131079486e-10,3.72945779800404e-09,13.3304662703797
"2224","3415915","PFDN5","5204","prefoldin subunit 5",0.187721805137789,9.48499016643849,0.78586296577609,0.443511260856299,0.485119428143087,-7.10707825021335
"2225","3416577","NCKAP1L","3071","NCK associated protein 1 like",2.26477556238341,9.7347017336079,10.0776944963103,2.63640284917962e-08,9.4533504709565e-08,9.27848269715507
"2226","3416651","PDE1B","5153","phosphodiesterase 1B",3.16471562824292,7.40341643516296,15.0421354713575,8.12721050128617e-11,1.01548524386378e-09,15.1665702113383
"2227","3416773","OR9K2","441639","olfactory receptor family 9 subfamily K member 2",-0.100426544612536,3.1702280004531,-0.165675247429262,0.870502437762556,0.886730502128191,-7.41342451392099
"2228","3416834","OR6C3","254786","olfactory receptor family 6 subfamily C member 3",0.107224822484846,2.73159027095429,0.16772665416723,0.868914791544152,0.885359602516877,-7.41306291119785
"2229","3417075","DGKA","1606","diacylglycerol kinase alpha",2.50478464318142,8.40896243613795,13.183474970873,5.70249705143187e-10,4.12585804452412e-09,13.1973743627042
"2230","3417161","RAB5B","5869","RAB5B, member RAS oncogene family",1.59395274238627,7.74446169593079,6.02249205446828,1.82932815744572e-05,3.48810957521291e-05,2.54298491975046
"2231","3417345","RPL41","6171","ribosomal protein L41",-2.60782308557477,3.89588392817274,-4.53746656282171,0.000342180684832135,0.000559415841905101,-0.447960517299341
"2232","3417435","MYL6B","140465","myosin light chain 6B",-0.187628284352387,7.06651254465246,-0.940036648096273,0.361272618446886,0.403483543665055,-6.97252675105061
"2233","3417457","MYL6","4637","myosin light chain 6",1.55600700595039,11.1657280977003,4.94552157595361,0.000149090111685106,0.000253987388961924,0.396308081230461
"2234","3417485","NABP2","79035","nucleic acid binding protein 2",-1.74250871670709,8.37784198487301,-9.90989443904683,3.32536959906937e-08,1.14418967125874e-07,9.03988915808974
"2235","3418007","SHMT2","6472","serine hydroxymethyltransferase 2",-2.47161824957173,9.97311456529408,-12.3601443638614,1.45765662544472e-09,8.52472988139478e-09,12.2425281413108
"2236","3418153","MARS1","4141","methionyl-tRNA synthetase 1",-1.65266368554671,9.28915033332693,-9.41604790694957,6.69949198417891e-08,2.09452093544654e-07,8.31947782839852
"2237","3418298","KIF5A","3798","kinesin family member 5A",0.393898367137778,3.38165235532459,0.606344928339018,0.552851750522671,0.592850105056678,-7.23545487324269
"2238","3418436","OS9","10956","OS9 endoplasmic reticulum lectin",1.66133473226123,9.36053443037775,11.1473819455194,6.40519760346346e-09,2.83205657322219e-08,10.7299905132759
"2239","3418492","TSPAN31","6302","tetraspanin 31",2.67070085948281,8.22495964190254,10.5489782519724,1.39446711632252e-08,5.5190747166019e-08,9.93245515944441
"2240","3418551","TSFM","10102","Ts translation elongation factor, mitochondrial",-3.40498551665276,7.81373382353041,-13.5567234914955,3.78694018745674e-10,3.0877478900399e-09,13.6126717905922
"2241","3418610","ATP23","91419","ATP23 metallopeptidase and ATP synthase assembly factor homolog",-0.926677649126921,6.20853655555642,-3.68381038115733,0.00203080703660436,0.00301247348501157,-2.23945809293509
"2242","3419807","XPOT","11260","exportin for tRNA",-4.4122765764624,6.89893592449088,-13.674530382754,3.33457014860377e-10,2.85898391429471e-09,13.7415791829336
"2243","3419849","TBK1","29110","TANK binding kinase 1",-0.0657171597169155,7.18545324592895,-0.252607413197423,0.803810755322386,0.826383368501897,-7.39422128846429
"2244","3420854","DYRK2","8445","dual specificity tyrosine phosphorylation regulated kinase 2",-0.0683318791762666,8.65407970587885,-0.42397009211212,0.67727233444494,0.71168025729131,-7.33328424544869
"2245","3421118","RAP1B","5908","RAP1B, member of RAS oncogene family",2.50375741228807,7.26153039834463,3.87615031319245,0.0013551836907159,0.00204759698378494,-1.83529317874156
"2246","3421177","NUP107","57122","nucleoporin 107",-2.23036198528182,7.56337608594142,-7.64647746915276,1.03758569424005e-06,2.4041779915271e-06,5.49660353653127
"2247","3421446","CPSF6","11052","cleavage and polyadenylation specific factor 6",-1.72230567700873,9.00214354144781,-8.37678645328722,3.19858801421442e-07,8.22333617980267e-07,6.70946400050254
"2248","3421511","LYZ","4069","lysozyme",5.2341310168689,7.49539416192956,13.903417224859,2.61125166962865e-10,2.42020059810393e-09,13.9891297352043
"2249","3421523","YEATS4","8089","YEATS domain containing 4",-3.11652990200738,7.13069845055579,-11.7232024684117,3.1233325244607e-09,1.56422987305754e-08,11.4647434415979
"2250","3421630","CCT2","10576","chaperonin containing TCP1 subunit 2",-3.38141962652674,9.68236226100802,-13.2196351937924,5.47844468593229e-10,4.00320243237258e-09,13.2380731925012
"2251","3422215","THAP2","83591","THAP domain containing 2",-0.896905326975665,3.39641823626138,-2.71052955714488,0.0155071024741272,0.0207044136242814,-4.23195661954192
"2252","3422326","TBC1D15","64786","TBC1 domain family member 15",-0.829209440164317,6.94635841078281,-3.13729232813044,0.00640639007915621,0.00896209173855211,-3.37507211775185
"2253","3422703","ATXN7L3B","552889","ataxin 7 like 3B",-0.466024254309817,8.28623729932537,-2.00960716832874,0.0617727891121313,0.0773956813619139,-5.52292206217483
"2254","3422855","GLIPR1","11010","GLI pathogenesis related 1",4.01876769743136,8.75332658123282,13.0218327390784,6.82928966545598e-10,4.73523285326408e-09,13.0142008545775
"2255","3424379","METTL25","84190","methyltransferase like 25",0.497777064801599,6.04143866663893,2.04683621874801,0.0575879585548074,0.0724251172343353,-5.4594466740571
"2256","3425108","C12orf29","91298","chromosome 12 open reading frame 29",-3.14064820875506,5.91946853011503,-11.2455382471149,5.65550565624172e-09,2.56883451705967e-08,10.8574482256866
"2257","3425983","PLEKHG7","440107","pleckstrin homology and RhoGEF domain containing G7",4.8384504359759,5.1751302064772,15.7518634120227,4.08057598984192e-11,6.09754640767807e-10,15.8579518616027
"2258","3426215","MRPL42","28977","mitochondrial ribosomal protein L42",-1.55249632508046,8.64431995707196,-6.17461057666993,1.37698024857139e-05,2.68573505062326e-05,2.83474542081547
"2259","3426301","CRADD","8738","CASP2 and RIPK1 domain containing adaptor with death domain",0.354766782115203,6.47126687558587,1.60314052232293,0.128596094861411,0.154865231344614,-6.166610620319
"2260","3426502","PLXNC1","10154","plexin C1",3.08565946118698,6.74531174407756,13.7744607936283,2.99565712411988e-10,2.66015167021705e-09,13.8501259402914
"2261","3426917","METAP2","10988","methionyl aminopeptidase 2",-1.94323166722606,8.19786507357695,-7.38946374361337,1.59577572191418e-06,3.5557729263103e-06,5.05297724755297
"2262","3427352","NEDD1","121441","NEDD1 gamma-tubulin ring complex targeting factor",-1.31133006861351,6.10250672491596,-4.29725582135082,0.000562140046957929,0.000893614725103335,-0.950201060336152
"2263","3427767","TMPO","7112","thymopoietin",-2.12086264094852,8.9232664841138,-7.25545308694426,2.00426452602315e-06,4.38852418048491e-06,4.81812977117016
"2264","3427876","APAF1","317","apoptotic peptidase activating factor 1",1.98714666896183,6.78792523646162,8.93666425171202,1.35659455783149e-07,3.86931417645836e-07,7.59314020655148
"2265","3428088","ACTR6","64431","actin related protein 6",-1.81206174311652,6.3446445435752,-3.98990073487765,0.00106747761605436,0.00163790257853101,-1.59599647332751
"2266","3428131","SCYL2","55681","SCY1 like pseudokinase 2",0.592356671247214,6.71697434810836,2.02412842645111,0.0601086928503526,0.0754398095732399,-5.49824479600687
"2267","3428447","UTP20","27340","UTP20 small subunit processome component",-3.94742673529814,6.46686771435353,-13.9950539683533,2.37002785192684e-10,2.25371544961514e-09,14.0871804000015
"2268","3428671","CHPT1","56994","choline phosphotransferase 1",-0.629856169826216,8.39657885160675,-2.92760431967206,0.00991568193060093,0.0136265627123918,-3.80074281985229
"2269","3428845","PARPBP","55010","PARP1 binding protein",-3.30106767230067,4.75153931869057,-8.75749040883484,1.77788722497964e-07,4.91604617118614e-07,7.31457312736831
"2270","3429460","TXNRD1","7296","thioredoxin reductase 1",-2.09783568388511,8.21400863153695,-9.31842002201473,7.71854471097049e-08,2.36779186562151e-07,8.17375785058384
"2271","3429555","EID3","493861","EP300 interacting inhibitor of differentiation 3",-0.0286180741903728,5.48360646392983,-0.187755878837301,0.853445064019187,0.872267554264166,-7.40929945020175
"2272","3429754","WASHC4","23325","WASH complex subunit 4",2.1180773686618,8.85167415928628,7.67796218941587,9.84874717364906e-07,2.29657728679804e-06,5.55033972112931
"2273","3430086","TCP11L2","255394","t-complex 11 like 2",2.92254590317997,7.03250171697791,8.67941999108167,2.00259836234909e-07,5.44358822282059e-07,7.19196018952355
"2274","3430129","POLR3B","55703","RNA polymerase III subunit B",-2.25043680611823,6.52379183366591,-11.4735996981646,4.24904087265354e-09,2.03609144434354e-08,11.1500527021504
"2275","3430552","PWP1","11137","PWP1 homolog, endonuclein",-1.37277858507276,8.50525344505573,-8.53639809609872,2.49519508136906e-07,6.63392098249246e-07,6.96537171467283
"2276","3430926","UNG","7374","uracil DNA glycosylase",-4.53025215292508,7.80718591270945,-21.2564379599,4.2899965045617e-13,4.02709671876933e-11,20.3384670010833
"2277","3431220","MVK","4598","mevalonate kinase",-1.57243718557203,6.89446488688751,-9.31483871534713,7.75889562627593e-08,2.37304234651597e-07,8.16839122676684
"2278","3431483","ATP2A2","488","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2",-2.29785251584406,9.02441859099937,-9.91760830360692,3.28985793216445e-08,1.13410262614445e-07,9.05092509668486
"2279","3431553","FAM216A","29902","family with sequence similarity 216 member A",-3.16234811994498,6.85934466732236,-10.3334975774656,1.86076717106484e-08,7.00850680377404e-08,9.63635564676888
"2280","3432138","MAPKAPK5","8550","MAPK activated protein kinase 5",-1.95986503204883,8.2765832440454,-8.2580384572673,3.85546438699413e-07,9.69426862691313e-07,6.51697207087009
"2281","3432267","TRAFD1","10906","TRAF-type zinc finger domain containing 1",1.8978738707609,8.5679242989071,11.3581506391282,4.90801645081986e-09,2.30362156749378e-08,11.0025441590431
"2282","3432438","OAS1","4938","2'-5'-oligoadenylate synthetase 1",3.28516961648518,9.91250613505462,9.21744645049896,8.94580814417757e-08,2.69330621840741e-07,8.02187057598785
"2283","3432467","OAS3","4940","2'-5'-oligoadenylate synthetase 3",3.93163892657235,7.33042293747587,11.6408384358564,3.45519934044086e-09,1.70019956792392e-08,11.3615338203931
"2284","3432514","OAS2","4939","2'-5'-oligoadenylate synthetase 2",1.72984086395839,9.40332940691343,5.75976015692613,3.00997162882133e-05,5.55418655902968e-05,2.03201768471726
"2285","3432641","RITA1","84934","RBPJ interacting and tubulin associated 1",-1.70100002158518,7.92115287100832,-9.82839034153129,3.72624026202803e-08,1.25614784523799e-07,8.92288242976165
"2286","3433591","FBXW8","26259","F-box and WD repeat domain containing 8",-0.37321441339022,7.66279896024743,-2.68306389986126,0.0164020938393173,0.0218197912593534,-4.28569242317797
"2287","3433747","RFC5","5985","replication factor C subunit 5",-2.92617379190707,7.0363277502335,-13.7579414900453,3.04906643438517e-10,2.68952946490865e-09,13.8322325705933
"2288","3433796","PEBP1","5037","phosphatidylethanolamine binding protein 1",-3.96022136269468,8.66618734427052,-12.9289187107792,7.58157524220491e-10,5.15913512299483e-09,12.9079813036552
"2289","3433843","SUDS3","64426","SDS3 homolog, SIN3A corepressor complex component",-0.0789237094529858,6.96761787191838,-0.296211876098948,0.77090522344502,0.796355536972974,-7.38160707367418
"2290","3434193","BICDL1","92558","BICD family like cargo adaptor 1",0.652073540451349,6.48990320241578,3.73824576106095,0.00181097274560169,0.00269949968308135,-2.12517884995021
"2291","3434393","DYNLL1","8655","dynein light chain LC8-type 1",-0.707847689105661,10.1301681562955,-1.41650025956337,0.175937942240808,0.208045480149741,-6.4274150220053
"2292","3435050","PSMD9","5715","proteasome 26S subunit, non-ATPase 9",-0.866026288110778,8.10925659958182,-6.32653041921281,1.04014614945646e-05,2.05979422832493e-05,3.12307008606839
"2293","3435362","KNTC1","9735","kinetochore associated 1",-2.24781560700382,7.07646211519185,-8.2002961860243,4.22468753891881e-07,1.05358181743745e-06,6.42271758054568
"2294","3435490","DENR","8562","density regulated re-initiation and release factor",-0.371952579308569,8.56928654210216,-1.02166782205537,0.322244343943616,0.362104525223321,-6.892580379231
"2295","3435548","HIP1R","9026","huntingtin interacting protein 1 related",1.87836728806327,9.07357780825433,10.6842905105023,1.16609083966487e-08,4.77523329307954e-08,10.1159399456703
"2296","3435902","DDX55","57696","DEAD-box helicase 55",-2.48608647521543,7.58191782661076,-12.5556144079059,1.16115309872355e-09,7.20505338038458e-09,12.4742262700053
"2297","3435946","GTF2H3","2967","general transcription factor IIH subunit 3",-1.86713500272943,6.68611402962706,-7.14190236715977,2.43580442181729e-06,5.26415583723322e-06,4.61723028356253
"2298","3439013","NOC4L","79050","nucleolar complex associated 4 homolog",-1.6343787492401,7.8622253476637,-11.8308353741118,2.73956402876624e-09,1.41261181821313e-08,11.5986908697623
"2299","3439178","PXMP2","5827","peroxisomal membrane protein 2",-2.29873248633288,8.48853797083256,-12.5684694519389,1.14403369530544e-09,7.13510623256087e-09,12.4893522136288
"2300","3439195","PGAM5","192111","PGAM family member 5, mitochondrial serine/threonine protein phosphatase",-2.49964333524637,8.6593061744577,-12.8097204002745,8.67727183709872e-10,5.74457363392738e-09,12.7707069478312
"2301","3439256","RPS11","6205","ribosomal protein S11",0.131840113956839,7.53187561829604,0.69283424275867,0.49841702297687,0.539299791346858,-7.17749432102033
"2302","3440921","CRACR2A","84766","calcium release activated channel regulator 2A",-0.961728155151221,7.50190790662202,-5.75019386349608,3.06558097378331e-05,5.64541848341081e-05,2.01324787496856
"2303","3441215","C12orf4","57102","chromosome 12 open reading frame 4",0.752859341795647,6.22943801200266,2.74539470093522,0.0144385899136636,0.0193554293936004,-4.1634583821994
"2304","3441941","VAMP1","6843","vesicle associated membrane protein 1",0.856116826463934,7.18163244296506,4.46716423236763,0.000395486687861851,0.000640653435514264,-0.594628718746599
"2305","3441955","MRPL51","51258","mitochondrial ribosomal protein L51",-1.63098589190536,9.61771920677931,-9.02472830941002,1.18936212328226e-07,3.44482178270282e-07,7.7286244178921
"2306","3442024","NOP2","4839","NOP2 nucleolar protein",-2.35224558362126,8.70727664332065,-15.3297498369125,6.12653116040241e-11,8.25035594447879e-10,15.4504938138049
"2307","3442137","LPAR5","57121","lysophosphatidic acid receptor 5",1.60994298853454,8.17874482862387,6.66478210055657,5.6333422951983e-06,1.14831103244549e-05,3.75388605600257
"2308","3442150","ACRBP","84519","acrosin binding protein",1.34917244789004,5.45103614566811,5.76354190630354,2.98827739531294e-05,5.52250557508362e-05,2.03943461947976
"2309","3442322","CDCA3","83461","cell division cycle associated 3",-2.00469793765186,7.16089082410543,-8.72521844308568,1.86738214000911e-07,5.12864667259816e-07,7.26398003794953
"2310","3442514","C1RL","51279","complement C1r subcomponent like",2.19846252808284,6.76404296092017,12.3534989583265,1.46904652287627e-09,8.54191704828568e-09,12.2345946622136
"2311","3442579","RBP5","83758","retinol binding protein 5",0.392448357104702,6.02274191996904,1.60545139709478,0.128085231397635,0.154351557651989,-6.16323297194699
"2312","3443206","AICDA","57379","activation induced cytidine deaminase",2.01645072078258,7.75425132052774,10.4409697456225,1.61049734076796e-08,6.22600925507022e-08,9.78464188845215
"2313","3443857","CLECL1","160365","C-type lectin like 1",-0.397131517052816,7.78742605688626,-1.42462762753517,0.173612155176535,0.205560834444144,-6.41656847342608
"2314","3443868","CD69","969","CD69 molecule",4.81405092355228,6.80185958472197,13.3132513189304,4.94055497793092e-10,3.7141688830892e-09,13.3429720275765
"2315","3444195","MAGOHB","55110","mago homolog B, exon junction complex subunit",-2.00960327170473,8.92052762347154,-11.6949211209128,3.23331983117483e-09,1.61050121114708e-08,11.4293739736711
"2316","3444476","TAS2R20","259295","taste 2 receptor member 20",0.938383274424767,5.82266755934071,2.85643002212661,0.0114891183532525,0.0156188868515624,-3.94331812818106
"2317","3444493","TAS2R19","259294","taste 2 receptor member 19",0.941122737897078,6.28445683565003,2.25884597332413,0.0383142854930221,0.0489593714450101,-5.08568371380405
"2318","3444525","TAS2R46","259292","taste 2 receptor member 46",0.820159958438647,2.58631518071564,1.12030238812496,0.279235233452285,0.31787319330498,-6.78825822205362
"2319","3444578","PRB4","5545","proline rich protein BstNI subfamily 4",1.03099306439034,2.19865902006066,2.21231138245839,0.041945101435971,0.0533753967177928,-5.16941786647005
"2320","3445768","ERP27","121506","endoplasmic reticulum protein 27",1.55025830021884,3.84541548981593,5.87795160917073,2.40310635808502e-05,4.48637041149886e-05,2.26296934712594
"2321","3445786","ARHGDIB","397","Rho GDP dissociation inhibitor beta",0.994201586041568,10.988298658054,3.53859120357762,0.00275721616635401,0.00401837913416481,-2.54364902673648
"2322","3446796","RECQL","5965","RecQ like helicase",0.121083342955503,7.59403832068432,0.317403765455296,0.755070521665482,0.781100079066779,-7.37476067674233
"2323","3447694","BCAT1","586","branched chain amino acid transaminase 1",-4.67417292701982,8.0079751387909,-19.7376627298274,1.33755157521027e-12,6.61773472566033e-11,19.2372608131309
"2324","3447863","KRAS","3845","KRAS proto-oncogene, GTPase",-1.0189734547094,7.41160726515299,-3.6527047003248,0.00216825101475415,0.00320596404079764,-2.30470654639358
"2325","3448428","INTS13","55726","integrator complex subunit 13",-3.75947910998413,7.44017295032483,-11.3434823775894,4.99916757521984e-09,2.34040313208182e-08,10.9837128805407
"2326","3448975","ERGIC2","51290","ERGIC and golgi 2",-1.06627756273035,6.98472143875974,-3.91286450652086,0.00125464768609598,0.00190829463182276,-1.75806392786378
"2327","3449368","CAPRIN2","65981","caprin family member 2",-0.38509723720612,5.65847523050872,-1.81717796019689,0.0881001629045018,0.108196811940081,-5.83952659165869
"2328","3449700","SINHCAF","58516","SIN3-HDAC complex associated factor",-0.909341657586324,8.23626873964629,-2.28705346189766,0.0362581178949081,0.0464779305368552,-5.03449308517795
"2329","3449910","AMN1","196394","antagonist of mitotic exit network 1 homolog",1.64060548334782,6.09445886697073,5.65944794027134,3.64915359213777e-05,6.65647797748698e-05,1.83463303585421
"2330","3450775","KIF21A","55605","kinesin family member 21A",-4.46974196870597,4.88167070625858,-14.6310599644523,1.2273461188881e-10,1.37003385659987e-09,14.7515730230394
"2331","3451264","YAF2","10138","YY1 associated factor 2",0.044219097351843,6.57737176058682,0.14770416243709,0.884434530461089,0.899920738192898,-7.4164026400192
"2332","3451318","ZCRB1","85437","zinc finger CCHC-type and RNA binding motif containing 1",-0.628726464857618,7.48470767864259,-2.70696408213127,0.0156205733284977,0.020840713905113,-4.23894373074714
"2333","3451670","PUS7L","83448","pseudouridine synthase 7 like",-1.62322154380106,6.3523062277977,-6.28912856741732,1.11419642123227e-05,2.19777645373455e-05,3.05237164671882
"2334","3452622","RPAP3","79657","RNA polymerase II associated protein 3",-0.138266086860784,7.06133823793795,-0.3779497796727,0.710469887377015,0.739980158659246,-7.35263295262885
"2335","3453036","ASB8","140461","ankyrin repeat and SOCS box containing 8",0.531493200389352,6.72194535072852,2.85308736265114,0.0115686953594739,0.0156989332668545,-3.94998720599968
"2336","3453405","FKBP11","51303","FKBP prolyl isomerase 11",-3.01051794673686,7.87756547541628,-14.691203543323,1.15478799124375e-10,1.3048391468961e-09,14.8129809390162
"2337","3453556","PRKAG1","5571","protein kinase AMP-activated non-catalytic subunit gamma 1",1.12231745392784,7.81707412003045,5.95629500663073,2.07205806967783e-05,3.91222516404875e-05,2.41507683461284
